406.29228875,,592549.0,,940285.0,876594.0,1051463.0,,,,3045224.0,,,3743533.0,,2087394.0,,,,1183427.0,1068096.0,841008.0,329097.0,,,,3004840.0,2110743.0,3111337.0,2956485.0,2295862.0,,,,,,,,,
406.316081875,,,181369.0,517477.0,,562755.0,,,331143.0,922610.0,1157034.0,1606549.0,2391807.0,,6571523.0,,,,,641376.0,376046.0,,,,2144279.0,,2447753.0,4470330.0,6913254.0,,,,197301.0,,,,,,
406.4233092,767814.0,1206977.0,607794.0,1674947.0,1668751.0,2211599.0,1432838.0,1638544.0,1826804.0,,,,6892403.0,7874595.0,9406121.0,1989191.0,1128476.0,,2542946.0,1856046.0,1809532.0,1587481.0,1185751.0,,8611668.0,6294109.0,11670720.0,5588044.0,9296714.0,14010249.0,,,,,,,,,
407.42664333333335,,,,292343.0,277178.0,376336.0,,247012.0,224874.0,530649.0,,,1213167.0,1310489.0,1611215.0,,,,,,,,,,1494603.0,1029056.0,1974297.0,959882.0,1530517.0,2319953.0,,,,,,,,,
408.30806,4262471.0,26674712.0,16781204.0,30649914.0,31728396.0,38091880.0,2844416.0,5716262.0,7406835.0,57003292.0,36139836.0,59735104.0,158503104.0,176141552.0,80681808.0,7913751.0,7131426.0,2506445.0,47277776.0,41702540.0,30458578.0,13841851.0,4526474.0,9410523.0,80682856.0,118460448.0,86446520.0,113875280.0,118230600.0,95557496.0,,,,,,,,,
409.16167428571424,1080634.0,1001164.0,811952.0,,258562.0,,1832752.0,1692026.0,,,,,,,,964941.0,836949.0,,6471855.0,6758658.0,2841572.0,3144421.0,1426299.0,1306388.0,,,,,,,,,,,,,,,
409.3113190322581,1137441.0,7174104.0,4524052.0,8022313.0,8440181.0,10101990.0,706396.0,1580855.0,2102266.0,15600678.0,10156234.0,16630524.0,44720880.0,50330380.0,22734850.0,2008376.0,1890481.0,791361.0,12525391.0,11430080.0,8121749.0,3798697.0,1145907.0,2512248.0,21876632.0,33505346.0,24316792.0,31473504.0,33158252.0,25923854.0,,,,,108460.0,,,,
409.32395133333335,,536952.0,371484.0,787096.0,693269.0,,,183987.0,,1353895.0,,,3728623.0,,1908163.0,,,,1224527.0,962720.0,,322018.0,,240593.0,1703641.0,,1909274.0,,,2024590.0,,,,,,,,,
410.31455631578945,188101.0,913178.0,562851.0,1070891.0,1153231.0,1324867.0,,,,,,,6172984.0,7115346.0,3102566.0,,,,1607182.0,1562420.0,1037822.0,471417.0,,311187.0,2985622.0,4916197.0,,4436242.0,4654894.0,3686293.0,,,,,,,,,
411.05923187499985,,,,,,427686.0,372524.0,,209108.0,661360.0,910392.0,,2011063.0,1924508.0,3252252.0,226215.0,,,527177.0,,,,,163529.0,1318374.0,1577823.0,2639830.0,1093424.0,1741830.0,,,,,,,,,,
411.19848875,,,,487268.0,,,,,230752.0,,,,2229692.0,2431585.0,2292275.0,,,,402402.0,,,142384.0,,,,841132.0,1391430.0,721874.0,1235850.0,1121721.0,,,506552.0,523668.0,198558.0,321946.0,,,
411.4304246428571,1211860.0,2219716.0,1655801.0,2471989.0,600634.0,3454143.0,1497167.0,1592657.0,3931977.0,1163258.0,,,9625158.0,21202008.0,24089070.0,2017611.0,1262726.0,2560899.0,2238028.0,3267911.0,2666648.0,4775800.0,3255776.0,1853150.0,11239414.0,18748172.0,13330748.0,8661510.0,17374002.0,8439487.0,,,,,,,,,
412.32061099999993,6273679.0,11555858.0,13437328.0,26384246.0,36104624.0,67728216.0,23760414.0,10868941.0,12312110.0,28790454.0,53154152.0,46841136.0,21978858.0,25233272.0,20998682.0,9883545.0,7044188.0,7205344.0,16068683.0,13509277.0,23140312.0,4741810.0,6504146.0,6973967.0,173067808.0,65515692.0,35096244.0,40196500.0,30938828.0,84503504.0,,,,,,,,,
412.43381190476185,326232.0,,421406.0,676008.0,,,,433495.0,1055583.0,354520.0,424844.0,,2825998.0,6406780.0,6928064.0,567279.0,378984.0,,,,,1409093.0,874642.0,518050.0,3289313.0,5787119.0,3936073.0,2690504.0,5479505.0,2406998.0,,,,,,,,,
413.26572333333326,3439482.0,3353055.0,,2322247.0,2619406.0,,688025.0,1147032.0,1070239.0,13013686.0,13138859.0,9425190.0,3431871.0,,5434536.0,1557249.0,916670.0,,3650426.0,2660324.0,2547913.0,720433.0,1876773.0,514850.0,,10473932.0,24848618.0,3486135.0,4432234.0,4575754.0,,,,,,208172.0,,165890.0,
413.3238045,1546449.0,2888095.0,3164078.0,6542726.0,8846620.0,16380630.0,6226749.0,2596975.0,,,,,,,,2514106.0,,1865846.0,,3428387.0,5578777.0,1180119.0,1605597.0,1646012.0,,,,10924072.0,8053931.0,,159867.0,,,,,,151049.0,128605.0,
413.3239785714286,,,,,,,,,2996740.0,8096282.0,14340207.0,12600170.0,5899889.0,6491290.0,5703211.0,,1625842.0,,3784234.0,,,,,,44913992.0,17379662.0,9241774.0,,,23366506.0,,,181689.0,,,,,,
414.26918437499995,557664.0,602991.0,,,466786.0,474214.0,,237926.0,,2278200.0,2323842.0,,,,,274665.0,,,614825.0,467704.0,388883.0,158400.0,,,2810045.0,1830471.0,4403367.0,,,724029.0,,,,,,,,,
414.32724937499995,,,,780022.0,901875.0,1798369.0,,300581.0,388137.0,,1625294.0,,,630736.0,519875.0,,,,351305.0,341110.0,651473.0,,,,4928304.0,1871409.0,973882.0,1207866.0,,2623138.0,,,,,,,,,
415.23621956521737,3265951.0,6307464.0,2274971.0,3628665.0,4354676.0,2202909.0,8401367.0,4972932.0,6600797.0,7876406.0,,,8658011.0,,,2028457.0,3472887.0,542375.0,4460872.0,5122338.0,4890200.0,1374388.0,1683155.0,1607370.0,,,,10670026.0,7140259.0,,,,,,,,,151757.0,
415.2492746666667,254231.0,449159.0,205583.0,284520.0,,,602775.0,376108.0,461565.0,,,,,,525430.0,,271366.0,,333552.0,369970.0,,,150783.0,,,528945.0,,824586.0,,583576.0,,,,,,,,,
415.27276199999994,,578755.0,,,895319.0,,,422368.0,,3657368.0,1646462.0,,,1843371.0,2086119.0,,,,,1004714.0,747248.0,,,,974281.0,1260466.0,2086225.0,1516619.0,958868.0,1042592.0,,,,,,,,,
416.23966899999994,754486.0,1517939.0,,806342.0,,,2039028.0,1191015.0,1469857.0,2054709.0,1803807.0,1743752.0,2006833.0,971067.0,1454043.0,537913.0,,,1039199.0,,1063151.0,,,,1212251.0,1638876.0,1456632.0,2599148.0,,1431599.0,,,,,,,,,
416.3554471428571,,1034498.0,,415354.0,,,,,,3881228.0,2584703.0,,,3017822.0,1593865.0,,,,,520656.0,290807.0,,157151.0,,,1785432.0,923643.0,2381214.0,1715258.0,444600.0,,,,,,,,,
416.4248166666667,,367516.0,,599695.0,,934446.0,474765.0,592940.0,650362.0,1408152.0,,,3312840.0,3639329.0,4358588.0,623592.0,400650.0,,862455.0,,630891.0,425805.0,,,3768994.0,2757707.0,5246147.0,3140399.0,4740420.0,6949460.0,,,,,,,,,
417.1429553333334,,,,,191938.0,,166058.0,,,310652.0,369403.0,,2209250.0,2291416.0,3302252.0,,,,295615.0,286321.0,,,,,1044734.0,1432684.0,1947619.0,385280.0,586559.0,1083692.0,,,,,,,,,
417.3056973333333,221267.0,446867.0,329942.0,,414097.0,,,741157.0,619749.0,,,,1746648.0,1269253.0,1348435.0,,,,,,541221.0,,,,1169108.0,,1816268.0,1374391.0,1418955.0,2212536.0,,,,,,,,,
417.4281961538461,,,,,,,,,,489189.0,,594231.0,1052205.0,1142689.0,,149617.0,,,289229.0,,195456.0,,,,1144129.0,864654.0,1572739.0,880781.0,1348439.0,2114251.0,,,,,,,,,
421.04374538461536,,,,288965.0,,303129.0,362736.0,254202.0,279138.0,,746924.0,744120.0,1012575.0,,1546653.0,,,,,,,,,,,,1054982.0,904285.0,1096161.0,2220467.0,,,,,,,,,
422.2936920689655,4003811.0,7995996.0,5053947.0,12000560.0,5256852.0,10558819.0,16152692.0,4464460.0,8503825.0,23750418.0,18895980.0,,41994968.0,75677880.0,122616792.0,1972808.0,2871334.0,1723548.0,5492968.0,12326372.0,6122374.0,2733304.0,2255101.0,1643669.0,33997204.0,82689544.0,30611678.0,108437072.0,80215000.0,20932418.0,,,,,,,,,
423.2972126086956,854281.0,1453547.0,989052.0,2416887.0,948917.0,2022509.0,2999933.0,903333.0,1756298.0,,,,8096060.0,14690839.0,24031874.0,,,375124.0,1003136.0,2347813.0,1217793.0,,436555.0,,6496916.0,15622448.0,5749969.0,20526690.0,15164652.0,3836413.0,,,,,,,,,
424.28196575757573,486811.0,3039595.0,2219733.0,3664670.0,4162935.0,3417334.0,511670.0,701027.0,699098.0,14784186.0,6487866.0,18496450.0,21158814.0,25197046.0,15009256.0,1255103.0,822625.0,353217.0,5016714.0,5236711.0,4129372.0,1009572.0,382564.0,627085.0,8759186.0,14272725.0,10949569.0,17532022.0,16476674.0,16089206.0,189993.0,,338757.0,,,335401.0,,,
425.28503076923073,,528017.0,,831431.0,925874.0,,,,,,1368854.0,,4200287.0,5143892.0,3059471.0,,,,,994195.0,,,,147466.0,,2769642.0,2171714.0,3387035.0,3293143.0,,,,,,,,,,
425.73509384615386,335157.0,331395.0,,,,,,,309606.0,,,,829609.0,543585.0,301465.0,,212138.0,,,362085.0,,,,,,703879.0,398771.0,807156.0,350650.0,313377.0,,,,,,,,,
427.07538444444447,333945.0,,539434.0,861387.0,,2411156.0,956954.0,,,,,,2750681.0,,4967988.0,,246866.0,,727508.0,809022.0,514976.0,159851.0,,,2615794.0,2572909.0,3675157.0,1732105.0,2071434.0,2916834.0,,,,,,,,,
429.1144938461539,,,,,196751.0,224293.0,,269099.0,197491.0,,,,1983754.0,1952214.0,3240446.0,,,,,,,,,,818327.0,1193364.0,1728304.0,626855.0,1009231.0,1828940.0,,,,,,,,,
429.28826714285714,182339.0,255922.0,163934.0,196902.0,,,268918.0,,,,453452.0,288472.0,513823.0,,877049.0,,,,179381.0,,,,,,,569330.0,620187.0,818927.0,542879.0,,,,,,,,,,
430.44037642857137,,158332.0,,,,,,,,832725.0,1010685.0,1145876.0,1395171.0,1456485.0,1715510.0,176374.0,,,,,,,,,1288662.0,1076232.0,2093656.0,1281863.0,1681566.0,2574388.0,,,,,,,,,
437.19352076923076,,,,327634.0,,,452629.0,570202.0,,1473801.0,2798391.0,4070215.0,,4808814.0,,444743.0,,,,554111.0,,,,,3210951.0,2908396.0,4736915.0,2308153.0,,,,,,,,,,,
438.19626153846156,,181644.0,,,205749.0,294893.0,,,,,984931.0,1517937.0,1015097.0,1611105.0,1572197.0,,156001.0,,,,,,,,1058821.0,940672.0,,763503.0,,1698376.0,,,,,,,,,
439.7508886363636,933488.0,1205235.0,823169.0,,1886332.0,,,844148.0,1023947.0,769307.0,1718482.0,1177121.0,5038346.0,3330562.0,1965983.0,206699.0,543591.0,,629031.0,,1000087.0,,,,3650922.0,3781697.0,2033185.0,4522027.0,2045887.0,1629706.0,,,,,,,,,
440.25243052631583,533863.0,594999.0,,,932486.0,276497.0,,394486.0,461615.0,,839389.0,583765.0,2492742.0,1538255.0,1001332.0,,,,,658489.0,481229.0,,,,1790167.0,1637757.0,1119199.0,2202920.0,968616.0,737806.0,,,,,,,,,
443.267627368421,,1237497.0,,,1340845.0,,,1186627.0,6585441.0,10096937.0,8006642.0,8802906.0,8912829.0,4526088.0,7469254.0,,,340603.0,,4065550.0,,922928.0,,,3950973.0,5361368.0,6281692.0,4808325.0,7056394.0,5516315.0,,,,,,,,,
444.2712018750001,,267557.0,,,244277.0,,601567.0,,1345712.0,2114558.0,1727603.0,1909502.0,1787746.0,942063.0,1494147.0,,250125.0,,,,963686.0,,,,,1141581.0,1134154.0,932106.0,,1063659.0,,,,,,,,,
444.70872374999993,652475.0,939652.0,,,2210687.0,,,,765516.0,2316662.0,2472793.0,,6957532.0,5307977.0,6897124.0,,,,,1574080.0,,,,,4574247.0,5068077.0,2933947.0,4335817.0,2382850.0,1793904.0,,,,,,,,,
447.24519058823535,318123.0,,247326.0,273435.0,,,,814969.0,429322.0,13523955.0,,,1431846.0,2584606.0,2023204.0,,,,197337.0,,369557.0,,169295.0,,,1384360.0,1461138.0,2263558.0,884754.0,1167175.0,,,,,,,,,
458.4720028571428,,,,,,,,,,1450499.0,1542111.0,1762813.0,1959991.0,1868571.0,2330867.0,203782.0,,,444522.0,,,,,,1595860.0,1351630.0,2462584.0,1576586.0,2369186.0,3246622.0,,,,,,,,,
458.72438541666656,,1018095.0,739849.0,1686293.0,2513254.0,663536.0,872722.0,763837.0,977371.0,5538627.0,5110869.0,3014905.0,7395065.0,5723733.0,7561618.0,,440345.0,,930152.0,1830895.0,1702438.0,,,,4750802.0,5105452.0,2996406.0,4721661.0,2608383.0,1878275.0,,,,,,,,,
459.4152765,,933714.0,534144.0,858038.0,548054.0,1701710.0,,,,2849201.0,,5201237.0,9179163.0,,7826289.0,,,,2510717.0,1667020.0,1908186.0,1833046.0,601838.0,,,,,2504262.0,6742120.0,11823345.0,177547.0,,,157996.0,,206737.0,,,
463.0870241176471,,,,,176763.0,375165.0,,,,545232.0,750386.0,1075928.0,1052529.0,1481164.0,,1713713.0,906792.0,,881637.0,686135.0,,,,,3110992.0,2525172.0,4789430.0,,2179464.0,2347921.0,,,467390.0,,,,,,
465.10282437499995,,,,1210841.0,828502.0,1758990.0,,1039116.0,924676.0,1480200.0,2451602.0,2753930.0,2262011.0,2771909.0,2549169.0,394230.0,223463.0,,2842864.0,1881132.0,1226665.0,10948159.0,8068465.0,7740336.0,687286.0,,,1885187.0,4823128.0,5679595.0,7950319.0,5420564.0,6734747.0,1802020.0,978759.0,2368649.0,3601945.0,5257805.0,3746349.0
466.2822203703704,809883.0,1552643.0,1026911.0,3075328.0,1213349.0,2103172.0,898252.0,772069.0,1712805.0,,3626812.0,2510146.0,6797109.0,12591981.0,11942895.0,237674.0,448141.0,266509.0,1104606.0,2762365.0,1174715.0,,,114413.0,9489614.0,15080818.0,3358070.0,15388598.0,9447874.0,1715680.0,,,,,,,,,
466.78400374999995,,1037809.0,624726.0,2009606.0,664510.0,1402431.0,507666.0,399113.0,1084023.0,,2091170.0,,,,,,261338.0,,693928.0,1621058.0,792165.0,,,,,,,9655030.0,5630105.0,1050893.0,,,,,,,,,
470.2787220833333,,2259718.0,1077975.0,1679607.0,1734896.0,1962111.0,851380.0,465652.0,,,1626778.0,,5384847.0,5556094.0,3709179.0,532751.0,565426.0,,2707766.0,2653184.0,1693749.0,770024.0,,548812.0,3658209.0,6135416.0,4072133.0,5311757.0,4657644.0,5258162.0,,,,,,,,,
471.08948000000004,138953.0,,,,973135.0,1818207.0,,438679.0,483776.0,,3006638.0,,,,,812462.0,453718.0,508750.0,3669368.0,2146514.0,1455557.0,1589425.0,722875.0,,,,,4240168.0,7224152.0,,,1202994.0,,,,,,1113588.0,
471.08980823529413,,,,1368847.0,,,,,,1571433.0,,3473720.0,4064516.0,4566448.0,4812069.0,,,,,,,,,949299.0,2574079.0,2580405.0,4074121.0,,,5922067.0,1127467.0,,1303169.0,294943.0,,151780.0,926980.0,,1031383.0
471.21952571428574,,,,224943.0,,,,,,521310.0,868662.0,,3234050.0,3752942.0,2775073.0,,,,707680.0,700273.0,256288.0,337824.0,,157393.0,,,,1489398.0,2074277.0,3281523.0,,,,,,,,,
471.2819433333333,,,221611.0,,,564969.0,,,,807461.0,412304.0,527179.0,1509577.0,1543605.0,951976.0,,,,,596570.0,434993.0,195267.0,147831.0,163093.0,1009771.0,1602988.0,1048874.0,1450118.0,,1435331.0,,,,,,,,,
471.86818058823525,,792764.0,,777436.0,,908215.0,648555.0,,629998.0,,,,,,447729.0,,496015.0,336603.0,,855955.0,1065349.0,,,,2869886.0,1842752.0,1290917.0,2271825.0,1880372.0,1010044.0,,,400551.0,,,,,,
476.769566875,,,238266.0,730160.0,,286656.0,,184223.0,1341871.0,1157437.0,,,,686945.0,776318.0,,161391.0,,1452526.0,888865.0,1002624.0,,,,,950430.0,759623.0,696257.0,906672.0,,,,,,,,,,
479.08162296296297,1062849.0,2050199.0,1525965.0,6497356.0,3819924.0,11604197.0,4199991.0,7170481.0,7361826.0,14173926.0,20682210.0,25536210.0,34777400.0,44931036.0,38567260.0,8454779.0,5051986.0,5741638.0,19226218.0,15478693.0,9826256.0,,,,31621278.0,27996280.0,45961244.0,19589668.0,48824612.0,70755128.0,,,,,,,,,
480.0853327272726,177730.0,,,1142009.0,754805.0,2045530.0,772914.0,1281153.0,1340669.0,2550084.0,,,6212794.0,8040886.0,6790059.0,1455500.0,918194.0,,3561128.0,2766591.0,1797786.0,,,,5727295.0,5121627.0,8188129.0,3525833.0,8854656.0,12643880.0,,,,,,,,,
485.068696875,,150385.0,127145.0,580157.0,223719.0,789760.0,,,,,,,2165317.0,2774196.0,,2850199.0,1672161.0,2179486.0,1526449.0,1079537.0,770355.0,,,,,,,,2976691.0,3945099.0,,164195.0,,,,,,,
485.8109673333334,,480756.0,,1057458.0,786936.0,2394407.0,,,,,,,1709445.0,2313500.0,,,,,781616.0,1412383.0,1256487.0,,,,,2540378.0,,5419418.0,3037042.0,2075170.0,,,,127063.0,130572.0,,,,
487.08481647058824,,457180.0,,2570737.0,1656488.0,3222599.0,,1448488.0,1145609.0,,,,5557644.0,6912805.0,4700136.0,520952.0,403949.0,417515.0,,,,5998638.0,,3900494.0,,,,5416287.0,9091734.0,8647140.0,,,,,,,,,
487.21517800000004,,,,482761.0,391999.0,907398.0,,,,1413548.0,,3282018.0,2632390.0,3796989.0,2991119.0,,,,1333985.0,1333921.0,,,,,,,586467.0,696188.0,1190336.0,1882031.0,,,,,,,,,207436.0
488.08800142857143,,,,,,,,410809.0,,,1630559.0,2254001.0,,2112617.0,,,,,,907435.0,,1611411.0,,1013356.0,,,,1624853.0,2724965.0,2637821.0,737006.0,866550.0,945964.0,,,,,,418290.0
498.055255882353,,,213777.0,,277181.0,,,1615797.0,1362045.0,1969874.0,2640486.0,2925724.0,8703514.0,10866316.0,13126573.0,,,,,2156536.0,1069427.0,,,,4218042.0,4412621.0,9926504.0,,4982267.0,,,,183536.0,,,,,,
501.06412,1948775.0,3407774.0,2772570.0,10171189.0,5729103.0,18201028.0,3306337.0,10068640.0,9813106.0,21402330.0,38277700.0,56006716.0,73714896.0,98459464.0,57633480.0,13305079.0,8093944.0,11077412.0,30215166.0,23856924.0,16045617.0,,,,80768040.0,64418212.0,103128736.0,43510368.0,72500928.0,121850712.0,3862094.0,4052040.0,4939807.0,,,1067832.0,1428382.0,1671645.0,
502.06747142857137,377121.0,635762.0,584406.0,1882087.0,1103481.0,3467140.0,622973.0,1979043.0,1815241.0,3813794.0,6867406.0,10074369.0,13459722.0,17905906.0,10274981.0,2475888.0,1439913.0,2011592.0,5700491.0,4303450.0,3081916.0,,,,15074427.0,11719558.0,19043118.0,8030222.0,13474434.0,22649746.0,,,879899.0,,,,,,
503.06933466666663,,167306.0,,,215145.0,755604.0,,,,,1481576.0,,3019012.0,4115289.0,2355777.0,646298.0,,,,1002319.0,764894.0,,,,3774346.0,3036696.0,4787037.0,1770364.0,2953443.0,,,,,,,,,,
523.046258,,,,,,496330.0,,,,,1458592.0,2576964.0,2510300.0,3454052.0,1266045.0,237404.0,,,867174.0,,,,,,2943805.0,2243086.0,3459781.0,1974147.0,2524126.0,2745660.0,,,,145609.0,,,,,
529.6636284615383,,131195.0,,703723.0,498767.0,,,337290.0,,857176.0,,1436444.0,,,1201122.0,,,,,731882.0,530422.0,614618.0,,,,404522.0,,,1798346.0,,,211113.0,,,,,,,
536.6524795652174,,535539.0,,1626097.0,1007966.0,1443651.0,,1277006.0,1547154.0,6867991.0,8778465.0,8511684.0,17089764.0,18979694.0,14555096.0,898214.0,956708.0,,3091732.0,,1754408.0,,,,14768115.0,11418986.0,12177431.0,7637257.0,10003251.0,15005181.0,,159189.0,,,,,,,
537.1541189473684,212155.0,,,869776.0,,,242182.0,647505.0,1003658.0,3925953.0,4821447.0,4583839.0,9242198.0,10497632.0,8408201.0,,,,1673832.0,1705913.0,977419.0,,,,8578591.0,6333713.0,6778456.0,4131766.0,5418215.0,,,,,,,,,,
549.0554884615384,,,,,221474.0,,420208.0,,191988.0,,,,1489206.0,1666804.0,2696715.0,,,,598403.0,,,590382.0,,,298659.0,,,1308383.0,2112913.0,2934174.0,,149766.0,,,,,,,
551.4350585714286,504067.0,,368097.0,1085399.0,,,284872.0,,,1509152.0,1439557.0,500545.0,25511886.0,18845016.0,21839194.0,286949.0,339835.0,,589353.0,1475268.0,,,,145712.0,6788175.0,12265007.0,12165095.0,19122588.0,12150795.0,13098128.0,,,,,,,,,
552.4381892307692,,,,540255.0,851880.0,192165.0,150659.0,,210370.0,,,,12064301.0,8948426.0,,,,,279139.0,684151.0,,,,,3241368.0,5903015.0,,9214395.0,6030691.0,,,,,,,,,,
555.6268168749999,151411.0,,,480018.0,,,,,,5012504.0,4655346.0,3783796.0,6037034.0,6192656.0,7114094.0,,,,978029.0,,703809.0,,,,4587511.0,3966038.0,3919449.0,2483052.0,3237747.0,4184332.0,,,,,,,,,
556.2292666666667,,434869.0,,1312647.0,939318.0,1319164.0,,,,3680345.0,5770952.0,5886271.0,4138949.0,4641915.0,2601181.0,411492.0,,,1749069.0,1473950.0,1000169.0,,,,7174189.0,4428625.0,3707467.0,2989465.0,3680856.0,3181200.0,406466.0,,,,,,,,
556.2765712820516,7492578.0,12067797.0,8884776.0,35689000.0,26699606.0,36342204.0,8513484.0,10515566.0,16235408.0,116513120.0,176712656.0,187395264.0,121915656.0,140286592.0,80890144.0,10574356.0,10642104.0,10512670.0,48357452.0,40427356.0,28065898.0,7376185.0,6290957.0,6697780.0,209925936.0,133130512.0,110237456.0,89015384.0,107062744.0,95438096.0,14056801.0,9281076.0,9020778.0,2366193.0,1871585.0,3758650.0,7340011.0,7667500.0,10769378.0
557.2801209090908,1897633.0,2699807.0,2077012.0,8940898.0,6531719.0,8984929.0,2065645.0,2581474.0,3991030.0,,,,,,21238388.0,2688968.0,2412274.0,2659036.0,11909568.0,9387865.0,6885675.0,1671439.0,1724188.0,1646261.0,,,,22819600.0,,,,,,,,,2333283.0,,3268279.0
557.280384117647,,,,,,,,,,30961872.0,47677992.0,52343052.0,30919224.0,37037512.0,,,,,,,,,,,55170332.0,34189892.0,28603696.0,,27983360.0,24473882.0,4131533.0,2670713.0,2734147.0,688419.0,507888.0,1228344.0,,2144089.0,
558.2826870588235,250494.0,430404.0,,,1067599.0,1315584.0,348459.0,435277.0,665284.0,,,,5279309.0,,,,,,1912628.0,1473494.0,,254694.0,,,,,,,4631785.0,4125895.0,734136.0,536832.0,515825.0,125624.0,,,,,
563.0342470833334,,302145.0,145206.0,881733.0,500763.0,917473.0,2189379.0,1024424.0,976586.0,18328724.0,16407667.0,17798384.0,22017552.0,26106310.0,36689576.0,,,,2423554.0,2042076.0,1382699.0,,,,11665617.0,13733986.0,23738816.0,10750786.0,18333964.0,36483724.0,,,565574.0,,,,,,
575.2506507142856,368528.0,548322.0,,,1518088.0,,,267519.0,572490.0,7897850.0,10623427.0,8638685.0,,10948467.0,5899483.0,,,,,,1143469.0,,,,,9775508.0,4698690.0,,,2636542.0,,,,,,,,,
575.7523315384617,,,,,,,,,,,6426912.0,,5916293.0,6558418.0,3597409.0,,,,1161711.0,1135153.0,690925.0,,,,10825651.0,5784135.0,2879981.0,3267619.0,2821605.0,1448033.0,,,,,,,,,
578.2594064705883,,783101.0,638721.0,,,,183287.0,,,,,,17322898.0,21981354.0,7684450.0,,,,5272699.0,3639583.0,,528644.0,464396.0,555571.0,41464000.0,17694470.0,15199814.0,10989681.0,14997759.0,8534394.0,,,,,,,,,
578.2597592307692,469045.0,,,3243995.0,2119391.0,3326332.0,,620184.0,969971.0,6851874.0,18016490.0,26615978.0,,,,997301.0,768176.0,1025822.0,,,2618765.0,,,,,,,,,,,,,,,,,,
579.262692,,,,1486210.0,922720.0,1545340.0,,317976.0,,3543566.0,9577952.0,14517913.0,8314610.0,10844072.0,,,,,2541254.0,1643442.0,1154037.0,,,,20605640.0,8930863.0,7414175.0,5659929.0,7384843.0,4316822.0,123983.0,,155556.0,,,,,,
579.4665136842106,,,813897.0,2398804.0,4073518.0,1027680.0,752866.0,,,,,,60269572.0,41327940.0,49259024.0,,749385.0,,1398301.0,3513206.0,2187943.0,294676.0,,,16091082.0,29047172.0,27896112.0,43680748.0,28539994.0,30433922.0,,,,,,,,,
580.469810625,,,,1182596.0,2034759.0,,,,,2641668.0,2749981.0,1235726.0,29704806.0,20610752.0,24135324.0,336170.0,,,626873.0,,1079735.0,,,,,14847725.0,13576330.0,22591318.0,14728999.0,15477697.0,,,,,,,,,
594.2235747826088,,1174198.0,580915.0,2816490.0,2362791.0,1509169.0,,848372.0,1044749.0,27942774.0,30300396.0,25317404.0,28861862.0,29414426.0,27697910.0,,,,2681734.0,2733565.0,2195091.0,174178.0,,,30874534.0,22898928.0,16656811.0,20251598.0,18784460.0,12633221.0,,,,,,,,,
595.226933076923,,,,656646.0,,,420439.0,,,,7118333.0,5721939.0,7302788.0,7211649.0,6852337.0,,,,,622728.0,,,,,7063483.0,,4292953.0,4839051.0,4501463.0,3122096.0,,,,,,,,,
607.497993125,,479217.0,,,,,,,,4818661.0,4473800.0,2921573.0,30032896.0,19068096.0,23479084.0,,237087.0,,,1303948.0,,,,134038.0,7428352.0,13673987.0,11921231.0,20700514.0,13395258.0,14478315.0,,,,,,,,,
625.4721853846154,,,518639.0,,,,,,,,,,3556754.0,1646603.0,1460290.0,,,,845901.0,1931371.0,1324527.0,,,,2169057.0,3226914.0,2648060.0,5079570.0,2664329.0,2834238.0,,,,,,,,,
646.9878630769231,,,,,,,145782.0,,,4000303.0,2556734.0,2266976.0,5805089.0,5707371.0,13645041.0,,,,,,,,,,2206591.0,3116682.0,4520408.0,2272729.0,3702018.0,6906426.0,,,,,,,,,
647.4595442857142,,137341.0,,746337.0,,701820.0,,,,,,,16954190.0,30373502.0,35179208.0,,,,1379162.0,1389329.0,923772.0,,,205554.0,21451926.0,,,21437968.0,23808214.0,63042560.0,,,,,,,,,
